Datum,Verbrauch,Wind,Solar,Wind+Solar
2017-05-02,1418.61,403.34,91.07,494.4
2017-05-03,1438.89,312.2,126.1,438.3
2017-05-04,1456.74,367.41,84.35,451.77
2017-05-05,1396.99,147.43,83.8,231.22
2017-05-06,1165.93,104.87,163.63,268.5
2017-05-07,1081.79,102.37,110.39,212.77
2017-05-08,1405.59,267.94,63.93,331.86
2017-05-09,1389.77,77.05,150.56,227.61
2017-05-10,1384.42,107.24,204.87,312.11
2017-05-11,1381.71,199.24,197.32,396.56
2017-05-12,1366.72,192.3,147.97,340.27
2017-05-13,1151.19,77.73,155.43,233.16
2017-05-14,1045.6,87.59,151.42,239.01
2017-05-15,1350.43,71.28,192.92,264.2
2017-05-16,1392.43,124.9,179.57,304.47
2017-05-17,1400.27,187.56,220.51,408.06
2017-05-18,1401.37,189.88,178.86,368.74
2017-05-19,1374.25,215.48,122.88,338.37
2017-05-20,1142.44,153.79,171.48,325.27
2017-05-21,1043.15,72.35,198.57,270.93
2017-05-22,1341.0,67.13,210.58,277.71
2017-05-23,1383.65,237.76,200.26,438.02
2017-05-24,1360.85,256.28,144.8,401.09
2017-05-25,1059.8,150.75,187.87,338.62
2017-05-26,1200.93,88.71,231.03,319.74
2017-05-27,1117.98,209.17,241.58,450.75
2017-05-28,1055.59,161.91,216.45,378.36
2017-05-29,1374.5,55.64,208.71,264.35
2017-05-30,1406.3,212.5,166.43,378.93
2017-05-31,1393.12,304.1,197.22,501.32
2017-06-01,1365.11,88.55,224.96,313.51
2017-06-02,1349.73,50.81,209.01,259.82
2017-06-03,1126.7,97.75,165.06,262.81
2017-06-04,989.8,231.53,121.3,352.83
2017-06-05,1004.61,121.56,162.74,284.3
2017-06-06,1352.42,452.61,126.13,578.75
2017-06-07,1406.29,669.22,165.25,834.46
2017-06-08,1365.6,282.75,191.85,474.6
2017-06-09,1358.82,236.12,164.36,400.48
2017-06-10,1132.74,89.48,214.44,303.91
2017-06-11,1060.23,196.27,221.96,418.22
2017-06-12,1390.38,508.76,171.74,680.5
2017-06-13,1393.26,306.51,177.17,483.68
2017-06-14,1348.21,67.96,230.81,298.77
2017-06-15,1195.07,149.84,211.23,361.07
2017-06-16,1295.08,481.14,165.3,646.44
2017-06-17,1132.73,252.58,158.35,410.93
2017-06-18,1053.32,46.0,219.2,265.19
2017-06-19,1377.06,31.18,237.84,269.03
2017-06-20,1417.58,148.48,218.02,366.5
2017-06-21,1405.49,53.05,218.32,271.37
2017-06-22,1435.4,272.14,188.27,460.41
2017-06-23,1407.41,427.69,169.41,597.11
2017-06-24,1182.02,378.22,171.52,549.74
2017-06-25,1081.02,346.38,121.69,468.06
2017-06-26,1375.2,216.42,191.58,408.0
2017-06-27,1388.97,97.72,151.24,248.96
2017-06-28,1396.01,254.2,142.16,396.36
2017-06-29,1387.71,193.7,105.58,299.27
2017-06-30,1376.7,379.3,150.38,529.68
2017-07-01,1153.86,326.42,109.99,436.42
2017-07-02,1062.43,312.89,106.36,419.24
2017-07-03,1348.91,274.61,196.6,471.21
2017-07-04,1386.58,172.13,193.73,365.86
2017-07-05,1399.18,33.86,201.44,235.3
2017-07-06,1407.86,51.19,217.34,268.53
2017-07-07,1399.07,123.19,173.79,296.98
2017-07-08,1177.79,132.11,181.67,313.78
2017-07-09,1071.25,49.09,180.65,229.74
2017-07-10,1390.78,85.88,127.01,212.89
2017-07-11,1403.96,172.82,152.59,325.41
2017-07-12,1412.1,353.67,90.66,444.33
2017-07-13,1379.1,183.81,200.41,384.22
2017-07-14,1359.25,85.72,149.48,235.2
2017-07-15,1134.51,81.75,154.73,236.48
2017-07-16,1051.42,160.91,152.48,313.39
2017-07-17,1354.5,98.54,177.55,276.09
2017-07-18,1388.13,79.39,216.31,295.7
2017-07-19,1404.48,234.01,212.24,446.25
2017-07-20,1384.45,163.7,133.95,297.65
2017-07-21,1349.5,110.6,204.26,314.86
2017-07-22,1145.72,166.01,161.24,327.25
2017-07-23,1038.83,207.8,141.34,349.14
2017-07-24,1324.38,85.82,95.7,181.51
2017-07-25,1363.39,289.62,72.04,361.66
2017-07-26,1364.97,248.69,83.03,331.73
2017-07-27,1367.75,176.05,104.74,280.79
2017-07-28,1316.86,287.31,160.1,447.4
2017-07-29,1121.22,293.62,168.39,462.01
2017-07-30,1047.02,327.09,183.22,510.31
2017-07-31,1325.03,125.19,183.3,308.5
2017-08-01,1358.47,100.08,159.89,259.97
2017-08-02,1357.25,103.49,165.59,269.08
2017-08-03,1378.18,402.36,120.16,522.53
2017-08-04,1342.41,455.38,145.63,601.01
2017-08-05,1106.29,232.88,148.61,381.49
2017-08-06,1001.58,168.42,164.46,332.88
2017-08-07,1295.79,123.85,216.12,339.96
2017-08-08,1345.79,247.47,143.74,391.21
2017-08-09,1353.45,208.82,169.03,377.85
2017-08-10,1342.28,100.27,71.16,171.44
2017-08-11,1314.44,108.58,42.2,150.77
2017-08-12,1098.98,305.91,80.9,386.81
2017-08-13,1004.75,101.26,141.16,242.42
2017-08-14,1278.88,136.42,201.03,337.44
2017-08-15,1304.06,182.06,172.2,354.27
2017-08-16,1341.61,68.59,150.68,219.27
2017-08-17,1359.3,207.76,143.19,350.95
2017-08-18,1339.12,190.79,125.64,316.43
2017-08-19,1113.08,362.03,140.37,502.4
2017-08-20,1020.45,314.06,156.87,470.92
2017-08-21,1314.59,211.87,158.35,370.22
2017-08-22,1324.63,87.14,173.37,260.52
2017-08-23,1335.87,83.43,199.19,282.62
2017-08-24,1356.55,188.63,146.34,334.97
2017-08-25,1327.55,84.58,171.9,256.48
2017-08-26,1118.1,51.28,152.02,203.3
2017-08-27,1030.71,130.05,147.84,277.9
2017-08-28,1328.88,45.22,178.63,223.85
2017-08-29,1365.22,98.16,193.58,291.74
2017-08-30,1384.03,190.43,152.12,342.56
2017-08-31,1365.79,208.5,70.79,279.29
2017-09-01,1312.31,34.23,83.41,117.64
2017-09-02,1093.77,37.37,106.19,143.56
2017-09-03,1013.48,26.18,140.19,166.37
2017-09-04,1322.04,81.04,168.12,249.17
2017-09-05,1360.8,107.61,135.54,243.15
2017-09-06,1391.49,409.91,92.0,501.91
2017-09-07,1360.01,328.33,100.49,428.82
2017-09-08,1376.11,516.67,82.39,599.07
2017-09-09,1144.49,276.06,63.26,339.31
2017-09-10,1047.2,307.77,113.33,421.1
2017-09-11,1378.96,576.26,102.46,678.72
2017-09-12,1402.52,460.81,103.03,563.84
2017-09-13,1442.62,761.75,76.82,838.57
2017-09-14,1426.61,633.36,64.48,697.84
2017-09-15,1368.67,316.34,120.94,437.29
2017-09-16,1142.68,68.91,99.45,168.36
2017-09-17,1052.04,25.43,119.93,145.36
2017-09-18,1365.89,55.37,106.99,162.36
2017-09-19,1386.65,86.28,93.99,180.27
2017-09-20,1391.54,137.56,85.21,222.77
2017-09-21,1380.97,45.21,123.78,168.98
2017-09-22,1359.73,16.48,113.89,130.38
2017-09-23,1153.41,28.88,117.18,146.06
2017-09-24,1073.15,53.47,88.86,142.33
2017-09-25,1381.89,104.59,91.46,196.04
2017-09-26,1395.3,139.1,102.24,241.33
2017-09-27,1406.45,144.55,108.04,252.58
2017-09-28,1410.82,132.5,84.6,217.1
2017-09-29,1387.09,177.38,99.96,277.34
2017-09-30,1173.02,198.3,91.07,289.37
2017-10-01,1053.14,218.24,87.2,305.44
2017-10-02,1284.1,574.76,55.17,629.93
2017-10-03,1138.42,459.13,79.48,538.61
2017-10-04,1402.46,642.75,74.26,717.02
2017-10-05,1437.94,742.25,70.28,812.53
2017-10-06,1426.34,580.86,68.36,649.22
2017-10-07,1203.3,646.64,52.33,698.96
2017-10-08,1105.58,302.85,61.0,363.85
2017-10-09,1417.54,164.78,68.71,233.49
2017-10-10,1455.06,331.49,36.63,368.12
2017-10-11,1456.51,521.62,63.04,584.65
2017-10-12,1455.26,616.93,78.49,695.42
2017-10-13,1415.71,297.71,91.53,389.24
2017-10-14,1188.62,293.48,110.63,404.11
2017-10-15,1075.32,224.28,123.72,348.0
2017-10-16,1399.56,251.44,118.55,369.99
2017-10-17,1448.55,260.02,106.56,366.57
2017-10-18,1439.6,64.25,98.5,162.75
2017-10-19,1438.43,160.67,95.18,255.85
2017-10-20,1441.09,351.58,62.92,414.5
2017-10-21,1210.1,285.42,44.62,330.04
2017-10-22,1124.3,424.76,46.08,470.84
2017-10-23,1443.81,258.99,30.34,289.34
2017-10-24,1471.21,290.4,41.48,331.88
2017-10-25,1480.14,454.96,52.36,507.32
2017-10-26,1459.2,327.71,54.84,382.55
2017-10-27,1433.29,528.19,52.37,580.56
2017-10-28,1238.52,819.82,26.8,846.62
2017-10-29,1165.36,720.11,52.24,772.35
2017-10-30,1298.33,407.05,69.88,476.93
2017-10-31,1166.51,256.96,56.77,313.73
2017-11-01,1306.66,420.45,37.05,457.49
2017-11-02,1434.35,336.74,51.51,388.25
2017-11-03,1422.63,115.93,50.76,166.69
2017-11-04,1251.63,309.38,57.36,366.74
2017-11-05,1142.78,259.37,25.26,284.63
2017-11-06,1456.82,98.42,40.3,138.72
2017-11-07,1501.0,148.78,27.3,176.08
2017-11-08,1489.45,62.67,18.33,81.0
2017-11-09,1497.6,210.49,15.29,225.78
2017-11-10,1507.43,627.82,12.77,640.59
2017-11-11,1298.05,530.92,18.16,549.08
2017-11-12,1196.99,235.42,15.73,251.15
2017-11-13,1491.55,205.07,37.0,242.07
2017-11-14,1524.26,294.48,38.77,333.26
2017-11-15,1488.34,98.03,25.8,123.83
2017-11-16,1534.45,179.49,18.15,197.64
2017-11-17,1508.42,204.46,32.92,237.38
2017-11-18,1321.77,606.66,18.88,625.54
2017-11-19,1207.75,721.24,28.65,749.89
2017-11-20,1525.89,380.29,14.91,395.2
2017-11-21,1535.24,318.59,11.24,329.83
2017-11-22,1526.98,588.24,46.15,634.38
2017-11-23,1555.66,730.72,42.05,772.77
2017-11-24,1509.98,313.09,30.44,343.53
2017-11-25,1308.52,238.67,13.55,252.22
2017-11-26,1235.12,599.33,22.59,621.92
2017-11-27,1578.48,743.28,21.98,765.26
2017-11-28,1580.85,514.93,19.66,534.59
2017-11-29,1546.29,99.65,24.15,123.81
2017-11-30,1555.76,66.39,14.31,80.7
2017-12-01,1526.28,52.32,19.27,71.59
2017-12-02,1342.93,126.27,16.46,142.73
2017-12-03,1278.46,387.49,12.41,399.9
2017-12-04,1586.19,479.8,10.75,490.55
2017-12-05,1604.93,611.49,10.95,622.44
2017-12-06,1597.77,632.5,8.01,640.51
2017-12-07,1598.58,743.72,43.0,786.72
2017-12-08,1579.53,652.83,20.5,673.33
2017-12-09,1364.9,712.32,12.34,724.66
2017-12-10,1272.6,622.94,9.92,632.86
2017-12-11,1575.61,415.11,5.67,420.77
2017-12-12,1610.86,590.1,13.25,603.34
2017-12-13,1613.8,721.54,36.88,758.42
2017-12-14,1611.12,666.44,21.03,687.47
2017-12-15,1532.58,176.42,21.65,198.07
2017-12-16,1338.36,277.39,15.9,293.3
2017-12-17,1253.53,250.72,12.62,263.34
2017-12-18,1538.77,134.84,15.9,150.74
2017-12-19,1540.67,99.1,8.79,107.89
2017-12-20,1505.44,90.88,8.8,99.68
2017-12-21,1473.73,259.04,7.31,266.35
2017-12-22,1376.1,228.77,10.06,238.84
2017-12-23,1215.06,748.07,8.45,756.52
2017-12-24,1085.8,812.42,9.95,822.37
2017-12-25,1060.31,587.81,15.76,603.57
2017-12-26,1088.17,717.45,30.92,748.37
2017-12-27,1225.05,394.5,16.53,411.04
2017-12-28,1258.91,506.42,14.16,520.58
2017-12-29,1245.97,584.28,30.54,614.82
2017-12-30,1161.39,721.24,7.47,728.71
2017-12-31,1061.79,721.17,19.98,741.15
2018-01-01,1063.37,680.1,29.49,709.58
2018-01-02,1362.99,472.8,16.33,489.12
2018-01-03,1477.4,937.88,13.1,950.98
2018-01-04,1467.41,591.31,9.26,600.58
2018-01-05,1436.05,526.59,18.38,544.97
2018-01-06,1225.86,203.9,29.15,233.05
2018-01-07,1183.14,389.48,17.0,406.48
2018-01-08,1523.65,557.07,30.37,587.45
2018-01-09,1550.38,519.08,29.45,548.53
2018-01-10,1498.54,148.13,37.83,185.95
2018-01-11,1506.48,35.78,21.02,56.8
2018-01-12,1490.55,132.63,11.01,143.64
2018-01-13,1303.09,336.3,11.43,347.73
2018-01-14,1216.04,396.86,33.25,430.11
2018-01-15,1565.05,742.83,30.28,773.11
2018-01-16,1592.05,673.26,18.54,691.81
2018-01-17,1603.53,661.15,18.86,680.01
2018-01-18,1596.15,684.23,15.81,700.05
2018-01-19,1517.83,297.66,26.54,324.19
2018-01-20,1311.32,205.32,15.01,220.33
2018-01-21,1207.92,109.09,18.3,127.38
2018-01-22,1513.78,313.94,9.66,323.6
2018-01-23,1542.97,394.52,18.98,413.5
2018-01-24,1557.52,761.97,41.02,803.0
2018-01-25,1524.24,394.3,30.16,424.45
2018-01-26,1477.98,50.69,27.65,78.34
2018-01-27,1281.15,314.43,25.56,339.99
2018-01-28,1203.9,841.0,22.2,863.2
2018-01-29,1525.81,899.63,23.74,923.37
2018-01-30,1536.0,467.72,49.86,517.57
2018-01-31,1572.22,705.58,30.91,736.48
2018-02-01,1561.95,522.15,32.6,554.74
2018-02-02,1521.02,351.06,38.07,389.14
2018-02-03,1288.11,112.23,25.1,137.33
2018-02-04,1211.98,252.42,26.19,278.61
2018-02-05,1514.44,202.82,53.3,256.12
2018-02-06,1539.42,93.38,66.49,159.88
2018-02-07,1560.72,56.45,55.94,112.39
2018-02-08,1556.3,91.86,51.72,143.58
2018-02-09,1551.99,209.04,42.36,251.4
2018-02-10,1326.28,171.11,24.43,195.53
2018-02-11,1239.86,625.42,28.52,653.93
2018-02-12,1502.63,463.91,47.38,511.29
2018-02-13,1516.71,259.05,97.68,356.73
2018-02-14,1546.9,325.6,113.51,439.11
2018-02-15,1590.69,506.32,30.74,537.06
2018-02-16,1517.85,328.2,71.7,399.9
2018-02-17,1316.9,72.44,34.46,106.9
2018-02-18,1212.27,125.79,59.64,185.43
2018-02-19,1501.92,59.74,58.92,118.66
2018-02-20,1528.7,109.4,65.83,175.24
2018-02-21,1523.12,153.07,91.72,244.79
2018-02-22,1533.35,261.19,88.68,349.88
2018-02-23,1527.69,360.33,105.66,465.99
2018-02-24,1334.27,585.22,109.93,695.15
2018-02-25,1247.37,350.78,122.09,472.87
2018-02-26,1580.26,398.25,81.64,479.89
2018-02-27,1619.6,337.61,97.96,435.58
2018-02-28,1634.03,571.61,108.25,679.86
2018-03-01,1618.88,727.98,110.48,838.46
2018-03-02,1604.98,528.62,102.09,630.71
2018-03-03,1368.15,426.26,77.04,503.3
2018-03-04,1232.35,407.41,100.46,507.86
2018-03-05,1474.62,293.8,104.49,398.29
2018-03-06,1492.51,137.89,76.48,214.37
2018-03-07,1515.91,160.87,56.92,217.79
2018-03-08,1531.15,482.95,93.28,576.23
2018-03-09,1512.96,357.41,71.75,429.17
2018-03-10,1266.88,295.62,56.04,351.66
2018-03-11,1147.97,243.89,84.29,328.18
2018-03-12,1460.17,205.67,49.4,255.07
2018-03-13,1518.79,426.65,52.34,478.99
2018-03-14,1493.4,155.29,71.45,226.75
2018-03-15,1534.68,646.7,108.58,755.28
2018-03-16,1528.87,589.08,48.72,637.8
2018-03-17,1387.16,798.88,52.77,851.64
2018-03-18,1305.79,745.65,82.33,827.98
2018-03-19,1545.37,242.75,119.14,361.89
2018-03-20,1584.81,338.62,99.84,438.46
2018-03-21,1565.12,207.31,135.52,342.84
2018-03-22,1572.05,398.66,56.31,454.97
2018-03-23,1517.87,99.3,44.67,143.96
2018-03-24,1267.77,70.63,144.55,215.18
2018-03-25,1153.62,39.3,158.68,197.98
2018-03-26,1467.62,62.85,72.81,135.66
2018-03-27,1468.36,134.08,112.03,246.11
2018-03-28,1511.23,448.01,46.28,494.28
2018-03-29,1464.37,344.25,95.12,439.37
2018-03-30,1159.55,349.95,145.95,495.9
2018-03-31,1161.03,291.43,74.11,365.54
2018-04-01,1075.3,370.94,71.8,442.73
2018-04-02,1079.92,243.81,151.58,395.39
2018-04-03,1413.12,414.04,142.94,556.98
2018-04-04,1443.55,355.58,138.52,494.1
2018-04-05,1490.9,638.64,98.88,737.52
2018-04-06,1429.84,336.82,216.11,552.93
2018-04-07,1212.68,431.22,212.64,643.85
2018-04-08,1091.72,160.4,197.09,357.49
2018-04-09,1381.75,167.15,145.76,312.91
2018-04-10,1440.24,423.24,155.79,579.04
2018-04-11,1462.42,413.06,150.47,563.53
2018-04-12,1450.05,477.53,142.47,620.0
2018-04-13,1434.6,312.74,85.51,398.25
2018-04-14,1189.34,242.16,156.29,398.45
2018-04-15,1066.38,65.38,142.18,207.56
2018-04-16,1371.59,81.0,101.68,182.68
2018-04-17,1385.78,99.98,195.01,294.99
2018-04-18,1385.29,110.03,213.96,323.99
2018-04-19,1393.89,206.8,214.8,421.6
2018-04-20,1379.11,183.98,212.34,396.33
2018-04-21,1164.96,87.21,208.75,295.96
2018-04-22,1064.33,185.26,197.45,382.7
2018-04-23,1384.2,392.31,139.11,531.42
2018-04-24,1409.61,377.0,142.09,519.09
2018-04-25,1437.09,525.33,138.72,664.04
2018-04-26,1436.77,453.04,137.87,590.91
2018-04-27,1385.28,166.32,206.52,372.84
2018-04-28,1177.51,167.37,178.73,346.1
2018-04-29,1067.11,230.29,188.28,418.57
2018-04-30,1281.75,616.2,152.01,768.22
2018-05-01,1110.18,556.56,149.88,706.44
2018-05-02,1396.62,205.7,160.14,365.84
2018-05-03,1422.03,186.46,169.95,356.42
2018-05-04,1399.66,158.18,201.19,359.37
2018-05-05,1178.15,210.91,223.94,434.85
2018-05-06,1084.22,232.49,239.47,471.96
2018-05-07,1401.59,237.97,237.92,475.89
2018-05-08,1430.14,308.09,238.66,546.75
2018-05-09,1413.67,217.02,210.98,427.99
2018-05-10,1134.83,246.08,146.35,392.43
2018-05-11,1260.83,68.85,163.24,232.09
2018-05-12,1154.91,167.85,202.81,370.66
2018-05-13,1083.98,334.97,177.56,512.53
2018-05-14,1412.56,345.48,178.18,523.66
2018-05-15,1425.41,185.88,173.24,359.12
2018-05-16,1431.05,261.64,117.92,379.56
2018-05-17,1441.61,399.4,150.09,549.49
2018-05-18,1404.74,117.07,172.56,289.64
2018-05-19,1164.91,62.94,185.18,248.13
2018-05-20,1021.73,276.3,200.0,476.31
2018-05-21,1063.46,381.3,239.37,620.67
2018-05-22,1390.79,166.44,204.83,371.28
2018-05-23,1433.53,251.24,183.0,434.24
2018-05-24,1437.72,341.78,145.9,487.68
2018-05-25,1403.6,256.95,199.53,456.48
2018-05-26,1190.66,128.44,227.44,355.88
2018-05-27,1091.78,175.48,190.2,365.67
2018-05-28,1421.89,177.52,225.64,403.16
2018-05-29,1454.69,284.52,201.7,486.22
2018-05-30,1419.75,102.77,208.34,311.11
2018-05-31,1227.97,122.4,206.27,328.67
2018-06-01,1313.65,130.08,163.69,293.77
2018-06-02,1158.36,102.28,152.73,255.01
2018-06-03,1072.61,50.28,189.44,239.72
2018-06-04,1396.99,119.87,208.77,328.64
2018-06-05,1436.18,101.16,197.1,298.26
2018-06-06,1446.91,217.47,232.62,450.1
2018-06-07,1453.06,129.06,201.24,330.29
2018-06-08,1426.78,80.92,195.11,276.03
2018-06-09,1210.89,83.64,189.12,272.76
2018-06-10,1112.54,112.46,174.51,286.97
2018-06-11,1433.18,186.89,169.02,355.92
2018-06-12,1434.53,218.31,121.27,339.57
2018-06-13,1426.72,214.74,88.83,303.57
2018-06-14,1429.3,208.82,187.83,396.65
2018-06-15,1405.36,36.66,183.2,219.86
2018-06-16,1177.84,71.93,193.54,265.48
2018-06-17,1086.87,211.53,170.76,382.3
2018-06-18,1422.05,204.36,166.4,370.76
2018-06-19,1457.31,201.53,151.57,353.1
2018-06-20,1462.89,196.79,215.13,411.92
2018-06-21,1462.58,524.11,181.05,705.16
2018-06-22,1407.56,573.72,160.95,734.67
2018-06-23,1170.53,466.82,148.41,615.24
2018-06-24,1074.28,226.84,129.42,356.26
2018-06-25,1401.59,197.64,158.81,356.45
2018-06-26,1422.32,94.46,171.64,266.1
2018-06-27,1422.82,143.65,216.26,359.91
2018-06-28,1439.36,206.43,161.52,367.95
2018-06-29,1405.7,201.33,212.04,413.37
2018-06-30,1179.02,250.02,244.75,494.78
2018-07-01,1084.06,279.72,255.43,535.15
2018-07-02,1400.48,140.8,257.69,398.5
2018-07-03,1440.05,82.02,241.39,323.41
2018-07-04,1449.51,43.89,200.33,244.22
2018-07-05,1453.46,144.74,169.76,314.5
2018-07-06,1418.01,296.64,156.51,453.15
2018-07-07,1170.72,294.7,236.1,530.8
2018-07-08,1068.58,163.12,228.02,391.14
2018-07-09,1382.33,290.65,192.35,483.0
2018-07-10,1386.08,171.35,123.84,295.19
2018-07-11,1376.85,120.45,131.81,252.26
2018-07-12,1374.32,161.34,163.33,324.67
2018-07-13,1360.02,138.91,218.13,357.05
2018-07-14,1131.52,88.86,208.15,297.01
2018-07-15,1040.52,61.07,207.46,268.53
2018-07-16,1339.62,48.54,209.68,258.23
2018-07-17,1372.26,134.18,205.62,339.81
2018-07-18,1376.83,225.99,215.61,441.61
2018-07-19,1366.9,118.92,223.63,342.55
2018-07-20,1339.39,81.53,211.04,292.57
2018-07-21,1130.28,77.85,125.1,202.95
2018-07-22,1056.97,74.93,136.17,211.1
2018-07-23,1365.42,43.25,200.09,243.34
2018-07-24,1398.01,35.8,227.12,262.92
2018-07-25,1417.9,77.38,207.92,285.3
2018-07-26,1419.85,162.67,222.22,384.89
2018-07-27,1398.56,240.11,209.75,449.86
2018-07-28,1186.1,236.22,167.97,404.19
2018-07-29,1072.38,136.96,200.54,337.5
2018-07-30,1371.45,103.1,207.33,310.43
2018-07-31,1405.77,136.42,206.79,343.21
2018-08-01,1396.35,93.66,181.82,275.47
2018-08-02,1403.75,80.17,194.36,274.54
2018-08-03,1382.45,66.13,213.28,279.41
2018-08-04,1194.24,118.05,190.05,308.09
2018-08-05,1080.45,197.02,194.36,391.38
2018-08-06,1366.92,86.47,224.43,310.9
2018-08-07,1403.33,147.08,191.14,338.22
2018-08-08,1423.76,286.17,169.54,455.71
2018-08-09,1406.06,299.83,180.58,480.41
2018-08-10,1357.88,419.37,150.61,569.98
2018-08-11,1132.39,398.53,182.28,580.81
2018-08-12,1030.43,132.1,211.6,343.7
2018-08-13,1338.31,176.32,129.61,305.94
2018-08-14,1352.48,299.39,135.62,435.01
2018-08-15,1313.37,115.65,142.1,257.75
2018-08-16,1358.86,159.09,212.89,371.98
2018-08-17,1342.59,123.02,179.48,302.5
2018-08-18,1171.28,156.67,187.38,344.05
2018-08-19,1078.47,184.45,198.95,383.39
2018-08-20,1369.53,170.46,144.67,315.14
2018-08-21,1380.03,50.28,171.58,221.86
2018-08-22,1408.0,90.93,199.01,289.94
2018-08-23,1426.68,150.37,160.33,310.7
2018-08-24,1386.02,327.21,108.22,435.43
2018-08-25,1154.65,297.18,96.42,393.59
2018-08-26,1056.39,225.92,184.3,410.22
2018-08-27,1401.59,507.71,121.04,628.74
2018-08-28,1388.3,93.99,165.91,259.9
2018-08-29,1404.5,183.38,177.24,360.62
2018-08-30,1408.86,331.21,81.66,412.88
2018-08-31,1347.9,155.55,102.99,258.54
